60,1,0,0,1,1,0,1,0,1,0,1,0
61,1,0,1,1,0,0,0,0,0,0,1,1
62,1,1,0,0,1,0,0,0,0,1,0,1
63,1,1,0,1,0,1,1,0,0,1,1,0
64,0,0,1,0,1,1,1,0,1,1,0,1
65,0,0,1,0,1,1,0,1,0,0,0,0
66,1,1,0,0,1,0,0,1,1,0,1,0
67,1,0,1,1,0,1,1,1,0,1,0,1
68,0,0,0,1,0,1,1,0,1,1,1,0
69,0,0,1,0,0,1,1,0,1,0,1,0
70,1,1,1,1,0,0,0,0,1,0,1,1
71,1,1,0,1,1,0,1,1,1,0,0,0
72,0,1,0,0,1,0,0,0,1,0,0,0
73,1,1,0,1,0,1,1,0,0,0,1,0
74,1,0,1,0,0,0,1,1,1,1,1,1
75,0,0,1,1,1,0,1,1,0,1,1,0
76,1,0,1,0,0,0,0,1,0,1,0,0
77,0,1,0,1,1,1,0,1,1,1,0,0
78,0,0,1,0,0,1,1,1,1,0,0,0
79,0,0,0,0,1,0,1,1,0,0,1,0
80,1,1,0,0,1,1,0,1,0,0,1,0
81,0,1,0,1,0,1,1,1,0,1,0,0
82,0,1,0,1,0,0,1,1,0,0,0,0
83,0,0,0,0,0,1,0,0,1,0,1,0
84,0,0,0,1,1,1,1,0,1,0,0,0
85,1,0,0,1,0,0,0,1,0,1,0,0
86,1,0,1,1,1,1,1,0,0,0,1,0
87,1,0,0,0,0,1,0,1,0,1,1,0
88,1,1,1,1,0,0,0,0,1,1,1,0
89,1,0,0,0,1,1,1,0,0,1,0,1
90,1,1,0,1,0,0,1,0,1,0,1,0
91,0,1,0,0,0,0,0,0,0,0,0,0
92,1,0,0,1,0,0,1,0,0,0,0,0
93,0,1,0,1,0,1,0,1,1,1,0,1
94,1,0,1,0,0,1,1,0,0,0,1,1
95,0,1,1,0,0,1,1,0,1,1,1,0
96,0,0,0,1,0,0,1,1,1,1,1,1
97,0,1,1,1,1,0,1,1,1,1,0,0
98,1,0,0,1,0,1,1,1,1,0,0,1
99,1,1,1,1,1,0,0,0,0,0,0,1
100,0,0,1,0,1,0,1,1,0,1,1,1
101,1,0,1,0,1,1,1,0,0,1,0,1
102,1,0,0,1,0,0,1,0,0,1,0,1
103,0,1,1,0,1,0,0,0,0,1,1,0
104,1,1,1,1,1,1,1,1,1,0,1,0
105,0,1,1,1,1,0,1,0,0,0,1,1
106,1,0,0,1,0,0,1,1,0,1,1,1
107,1,1,1,0,0,1,0,0,0,0,0,0
108,0,0,1,0,1,0,1,1,0,1,0,0
109,0,1,1,1,1,0,1,0,1,0,1,0
110,1,1,1,1,0,1,0,0,0,0,1,1
111,1,0,1,0,1,1,1,1,1,0,1,0
112,0,1,0,0,1,0,0,1,0,1,1,1
113,0,1,1,1,1,1,0,1,0,1,1,1
114,1,1,1,1,0,0,1,1,1,0,1,1
115,0,1,1,0,1,1,0,1,0,0,0,1
116,0,0,1,1,0,1,1,0,1,1,1,1
117,1,1,1,0,1,0,1,0,0,1,0,0
118,1,0,0,0,0,1,0,1,0,0,0,0
119,1,1,1,0,1,0,1,0,0,1,1,1
120,0,0,0,0,0,0,1,0,1,1,0,1
121,0,0,1,1,1,0,0,0,1,1,1,1
122,0,0,0,1,1,0,0,1,1,1,0,0
123,1,0,1,0,0,1,0,0,0,0,1,1
124,0,1,1,1,1,0,0,0,0,0,1,1
125,0,0,0,1,0,1,1,1,0,1,0,1
126,1,1,1,1,1,0,1,1,0,1,0,0
127,0,0,0,0,1,1,1,0,1,0,0,1
128,0,0,0,0,0,0,0,0,0,1,0,1
129,1,0,1,1,0,0,1,0,1,0,1,1
130,0,0,0,1,1,0,1,1,1,0,0,0
131,1,1,1,0,1,0,0,1,1,0,1,0
132,0,0,0,1,0,0,1,0,1,0,0,0
133,1,1,1,1,1,1,1,1,0,0,0,1
134,0,0,0,1,0,1,0,1,1,1,1,1
135,0,0,1,0,0,0,0,1,1,1,1,0
136,1,0,0,1,1,1,1,1,0,0,0,0
137,0,0,1,0,1,0,1,0,0,1,1,1
138,1,0,0,1,1,0,1,1,1,0,1,0
139,0,0,1,1,0,1,0,0,0,1,1,1
140,1,1,1,0,1,0,0,0,0,1,0,0
141,1,1,1,0,0,1,0,1,1,0,0,1
142,0,0,1,1,0,1,1,1,1,0,0,1
143,1,0,1,0,0,0,0,0,1,1,0,0
144,0,1,0,1,1,0,0,0,0,1,1,1
145,1,0,0,0,0,1,1,1,0,0,1,0
146,0,1,1,1,0,0,1,1,0,0,0,0
147,0,1,0,0,0,1,0,1,1,1,1,1
148,1,1,0,0,1,0,0,0,1,1,0,1
149,1,0,0,0,0,1,1,1,1,0,1,0
150,0,0,0,1,1,0,1,1,0,1,1,1
151,0,1,1,1,1,0,1,1,1,1,1,1
152,1,0,1,1,0,0,1,0,0,1,1,1
153,0,1,0,0,0,1,1,1,0,0,0,1
154,0,0,1,0,0,0,0,0,0,1,1,1
155,1,0,1,1,1,0,0,0,1,1,0,1
156,0,1,1,1,1,0,1,0,1,0,0,1
157,0,0,0,1,1,0,1,0,1,0,0,1
158,0,1,0,0,1,0,1,1,1,1,1,0
159,0,1,0,0,0,1,0,0,0,0,1,0
160,1,1,1,0,0,1,1,1,1,0,0,1
161,0,0,1,1,0,1,0,0,1,1,1,0
162,0,1,0,1,1,0,1,1,1,0,1,0
163,1,0,1,1,1,0,1,0,1,1,1,1
164,0,1,0,0,1,0,1,0,0,0,0,1
165,0,1,1,1,0,0,0,1,0,1,0,1
166,0,0,0,0,0,1,0,0,0,0,1,1
167,1,0,0,1,1,1,0,0,1,0,0,0
168,0,1,1,1,0,1,0,0,1,1,1,0
169,0,1,1,1,0,1,0,1,1,0,1,1
170,0,1,1,1,0,0,0,1,1,0,0,1
171,1,1,1,1,1,1,1,0,1,0,1,0
172,0,0,1,1,1,1,0,0,1,0,1,1
173,1,1,1,0,1,0,0,1,0,1,1,0
174,1,1,1,0,0,1,0,0,1,1,0,1
175,1,0,0,0,0,0,1,1,0,0,0,1
176,0,1,0,0,0,1,0,1,0,0,1,0
177,1,0,0,0,1,0,0,0,1,1,1,0
178,0,0,1,0,0,0,0,1,1,0,1,1
179,0,0,0,1,1,1,0,1,1,1,1,1
180,0,0,0,1,1,0,1,0,0,0,1,1
181,1,0,1,1,0,0,1,1,0,0,1,0
182,0,0,0,0,1,0,1,0,1,1,0,1
183,1,0,1,1,0,0,0,1,0,1,1,1
184,0,1,1,1,0,0,1,1,0,1,0,0
185,0,0,0,0,1,0,0,0,1,0,1,0
186,0,0,0,0,0,0,0,0,0,0,1,1
187,1,0,0,0,0,0,0,1,0,0,0,1
188,1,1,1,1,0,0,1,1,1,1,1,1
189,1,1,0,0,0,1,0,1,0,0,1,1
190,1,0,0,1,0,0,0,1,1,1,0,1
191,1,0,1,0,0,0,0,0,1,0,1,1
192,1,1,0,1,1,1,0,1,0,0,1,1
193,0,0,0,1,1,1,1,0,1,0,1,1
194,0,0,1,0,0,0,1,0,0,0,0,0
195,0,1,0,1,1,0,0,1,1,0,1,1
196,1,1,0,0,1,1,1,1,0,1,0,1
197,1,1,0,1,0,0,0,1,1,1,0,1
198,1,0,1,0,0,1,0,0,1,0,0,0
199,0,0,1,1,0,1,1,1,0,1,1,0
200,1,0,0,0,1,0,1,0,1,1,1,1
201,1,1,1,0,0,1,1,1,0,0,1,0
202,1,1,0,1,0,1,0,0,1,0,0,1
203,1,1,1,1,0,0,0,1,1,0,1,1
204,0,0,1,1,0,0,0,0,1,0,0,1
205,0,0,1,0,0,1,0,0,1,0,1,1
206,0,1,1,0,1,1,1,1,0,1,0,0
207,0,0,0,0,0,0,0,0,1,1,1,1
208,1,1,1,1,1,1,0,0,1,0,0,1
209,0,0,1,0,1,1,1,1,1,0,1,0
210,0,0,0,0,1,0,1,1,0,1,1,1
211,1,1,0,1,0,0,1,1,0,1,0,1
212,1,1,0,1,1,0,0,1,0,0,1,1
213,0,1,0,1,0,0,0,0,1,1,1,0
214,1,0,0,1,0,0,0,0,1,0,1,1
215,1,1,1,1,1,1,1,1,1,1,0,1
216,1,0,1,1,1,1,0,1,0,1,1,0
217,1,0,0,1,1,1,1,0,0,1,1,0
218,1,1,0,0,0,0,1,1,1,0,0,0
219,1,0,1,0,1,1,1,0,1,0,0,1
220,0,0,1,0,0,0,0,1,0,0,1,0
221,0,1,0,0,0,0,1,1,1,0,0,1
222,1,1,0,0,1,1,1,0,1,0,0,0
223,0,1,0,1,0,0,1,0,1,1,0,1
224,1,1,0,0,0,1,1,0,1,1,0,0
225,0,1,1,0,0,0,0,0,1,1,1,0
226,0,1,1,0,1,0,1,1,1,1,0,0
227,0,1,1,1,1,0,0,0,1,1,0,1
228,1,0,1,1,0,0,1,0,1,0,0,1
229,0,1,0,1,1,1,1,1,0,0,0,0
230,1,0,0,1,1,0,0,0,1,1,1,1
231,0,0,0,0,0,0,1,1,1,1,1,0
232,0,1,1,0,0,1,0,1,1,0,1,0
233,1,1,0,1,1,0,0,1,1,0,0,0
234,0,0,0,0,0,1,0,1,0,1,0,1
235,0,0,0,0,0,0,1,0,0,1,1,1
236,1,0,1,0,1,0,1,1,1,0,0,1
237,0,1,0,0,1,1,1,0,0,0,1,1
238,1,0,0,1,1,0,0,0,1,1,0,0
239,1,1,0,0,0,1,1,1,0,0,1,0
240,0,1,0,1,0,1,1,0,0,0,0,1
241,0,0,0,1,0,1,1,0,1,1,1,1
242,1,0,0,1,0,1,0,0,0,0,1,1
243,0,1,0,1,1,0,1,1,1,1,0,1
244,0,0,0,1,1,1,0,0,1,1,0,1
245,0,1,0,0,0,0,0,1,1,0,0,0
246,0,1,0,1,0,1,0,1,1,0,0,1
247,0,1,0,1,0,0,1,1,1,0,0,0
248,0,1,1,1,1,1,0,0,0,0,1,0
249,1,1,0,1,1,1,0,0,1,1,0,0
250,0,1,0,1,0,1,1,0,1,1,1,1
251,0,0,0,1,1,1,1,1,0,0,0,0
252,0,0,0,0,0,1,1,1,1,1,0,0
253,0,0,0,1,1,0,0,0,0,0,0,1
254,0,1,0,0,0,1,0,0,0,0,1,1
255,0,1,1,0,1,1,1,0,0,1,1,1
256,1,0,0,0,0,1,0,1,0,1,0,1
257,1,0,1,0,0,0,0,1,1,1,0,1
258,0,0,1,1,1,0,0,1,0,1,0,1
259,0,0,1,0,0,0,1,0,1,1,0,0
260,0,1,1,0,0,1,0,1,1,0,0,1
261,0,0,1,1,0,1,0,0,0,1,0,1
262,1,1,0,1,0,1,0,1,1,0,0,0
263,0,0,0,1,0,0,0,1,0,0,0,1
264,1,1,0,0,1,0,0,1,0,1,0,1
265,1,1,1,0,1,0,1,1,1,0,1,1
266,0,1,0,0,1,0,1,1,1,0,0,0
267,0,1,0,1,1,0,0,1,0,1,0,1
268,1,1,0,1,1,1,1,1,0,1,1,0
269,0,0,0,1,1,0,1,1,0,1,1,0
270,1,0,0,0,0,1,0,0,0,0,0,0
271,0,1,1,0,0,0,0,0,1,0,0,1
272,0,1,0,0,0,0,1,1,1,0,1,1
273,0,1,0,0,1,0,0,0,0,1,0,0
274,1,0,0,0,0,0,0,0,0,1,1,1
275,1,0,0,1,0,0,0,0,0,0,1,0
276,1,0,1,1,1,0,0,1,1,1,1,1
277,0,1,0,1,1,1,1,0,1,1,0,1
278,0,1,0,0,1,1,1,0,0,0,0,0
279,0,0,0,1,1,1,1,0,1,1,0,0
280,0,1,1,1,0,1,0,0,1,1,0,0
281,1,0,0,0,0,1,1,1,1,0,0,0
282,1,1,0,0,0,0,0,1,0,0,0,0
283,0,0,0,0,1,1,0,0,0,1,0,1
284,0,1,0,0,1,0,1,0,0,0,0,0
285,0,0,0,0,0,0,1,1,0,0,1,1
286,1,0,0,1,0,0,1,1,0,0,1,0
287,0,1,0,1,0,0,1,0,1,0,0,0
288,0,1,0,0,1,1,1,0,0,1,1,1
289,0,1,1,1,1,1,0,1,0,1,0,0
290,1,1,1,1,1,1,1,0,0,0,1,0
291,1,1,1,0,1,1,1,1,0,0,1,1
292,0,1,1,0,0,1,0,0,1,1,0,0
293,1,0,0,1,1,0,1,1,1,0,0,1
294,0,0,1,1,0,0,1,1,1,0,0,1
295,0,0,0,0,0,1,1,0,0,0,1,1
296,0,1,1,1,1,1,1,0,0,0,1,0
297,1,0,0,0,1,1,1,1,0,0,1,1
298,0,1,1,0,0,1,1,1,1,0,1,0
299,0,1,0,1,0,1,1,1,0,1,1,0
300,0,0,1,0,1,1,1,1,0,1,0,0
301,1,0,1,1,0,1,1,0,1,0,0,0
302,0,0,1,0,0,0,1,0,1,1,1,0
303,1,1,1,0,0,1,0,1,1,0,1,0
304,0,1,1,1,1,1,1,0,1,0,0,0
305,1,1,1,0,0,1,1,0,1,1,0,1
306,1,1,1,0,1,1,0,1,1,0,1,1
307,1,1,1,0,0,1,1,0,1,0,1,0
308,0,1,1,0,1,1,1,1,0,0,1,0
309,0,0,1,0,1,0,0,0,1,1,0,1
310,1,1,1,0,0,0,0,0,0,1,1,0
311,1,0,0,0,1,0,0,0,0,0,0,1
312,0,1,1,0,0,1,1,1,1,1,0,1
313,1,0,1,0,1,1,0,0,1,1,1,1
314,1,0,1,0,1,0,1,1,1,1,1,0
315,1,0,0,1,1,1,0,1,1,0,0,1
316,0,1,0,0,0,1,0,1,1,0,1,0
317,0,0,1,0,0,1,1,0,1,1,0,1
318,0,0,1,1,1,0,1,0,0,1,0,1
319,0,1,0,1,1,1,1,1,1,1,0,1
320,1,0,0,1,1,0,0,0,1,1,0,1
321,0,0,1,0,1,0,0,0,1,0,1,0
322,1,0,1,0,0,0,1,1,1,0,0,0
323,0,0,0,0,1,1,0,1,0,0,1,0
324,1,0,1,0,1,1,0,1,0,0,0,1
325,0,1,1,1,0,0,0,0,1,0,0,1
326,0,0,1,1,1,1,0,0,1,1,1,0
327,1,0,0,0,1,0,0,1,0,0,1,1
328,1,0,1,1,1,0,0,1,0,0,0,1
329,1,1,0,1,0,0,0,1,1,1,1,1
330,0,0,0,0,0,1,1,0,1,1,1,0
331,0,1,0,0,1,0,1,1,1,1,1,1
332,0,0,0,0,1,0,1,0,1,0,1,0
333,1,0,0,1,0,0,0,0,0,1,0,1
334,0,1,1,1,0,1,0,0,1,0,1,1
335,1,0,0,0,0,0,1,1,1,0,0,0
336,0,1,0,1,0,1,0,0,1,1,0,0
337,1,1,1,0,1,0,1,0,0,0,1,0
338,0,0,1,0,0,1,0,0,1,1,0,0
339,1,1,1,1,1,0,1,0,0,1,1,0
340,0,1,0,0,0,1,0,1,0,0,0,0
341,0,0,0,1,1,1,0,0,0,0,0,0
342,1,0,0,1,0,1,1,1,0,1,1,1
343,0,1,1,0,0,1,0,1,0,0,0,0
344,1,1,0,0,0,1,1,1,0,1,0,1
345,0,1,0,1,1,1,0,1,1,1,1,1
346,0,1,1,1,0,1,1,1,1,0,1,1
347,0,0,1,1,0,0,0,1,0,0,0,1
348,1,1,1,0,1,0,0,1,0,0,1,0
349,0,1,1,0,1,0,0,0,0,1,0,0
350,0,1,0,1,1,0,1,1,0,0,1,1
351,0,1,1,1,0,0,1,0,0,1,1,0
352,0,0,0,0,1,1,0,1,0,1,1,0
353,0,0,1,0,0,1,1,1,0,0,0,0
354,1,0,1,0,1,1,0,0,0,0,1,1
355,1,0,1,0,1,1,0,1,0,1,1,1
356,1,0,0,1,1,1,0,0,0,0,0,0
357,0,1,0,1,1,1,1,0,0,1,0,1
358,0,0,0,0,0,1,1,0,1,0,1,1
359,0,0,0,1,1,0,0,0,0,1,0,1
360,1,0,1,1,0,1,1,1,0,1,1,1
361,0,1,0,1,0,1,1,1,0,0,0,1
362,0,1,1,0,1,1,1,0,0,0,1,1
363,1,0,0,0,0,1,0,0,1,1,1,0
364,0,0,0,1,1,0,1,0,1,1,1,1
365,1,0,0,1,1,1,0,1,1,1,0,0
366,0,1,0,1,1,0,1,1,0,0,1,0
367,0,1,0,0,1,0,0,0,1,1,1,0
368,0,1,0,1,1,1,0,1,0,1,0,0
369,0,1,0,1,0,1,1,0,1,1,0,0
370,1,1,0,1,1,1,0,1,1,0,0,1
371,1,0,1,1,0,0,1,1,0,0,1,1
372,1,1,0,0,1,0,1,1,0,0,0,1
373,0,1,1,0,0,1,0,0,0,1,0,0
374,0,1,1,1,1,1,0,1,1,1,1,1
375,1,0,1,1,0,1,0,0,0,1,1,1
376,1,1,0,0,0,0,1,1,1,1,1,0
377,1,0,0,1,0,1,1,0,0,1,0,0
378,1,1,1,0,0,1,1,0,1,0,0,0
379,0,0,1,1,1,0,1,1,0,0,1,1
380,1,1,0,1,1,1,1,1,1,0,1,0
381,1,0,0,1,0,1,0,1,1,1,1,1
382,0,0,0,1,1,0,1,0,0,1,0,1
383,0,0,0,0,0,0,1,1,0,0,0,1
384,0,0,0,1,1,1,1,0,0,0,0,1
385,1,1,0,0,0,1,0,0,0,1,1,1
386,0,1,1,0,0,0,1,0,0,1,1,0
387,1,0,1,0,1,0,1,0,1,1,1,1
388,1,0,0,1,0,1,0,1,1,1,1,0
389,1,0,1,0,0,0,0,1,0,0,0,1
390,0,0,1,1,0,1,0,0,0,1,0,0
391,0,1,0,1,0,0,0,0,0,0,1,0
392,0,1,1,0,0,0,1,1,0,1,0,0
393,0,0,0,1,0,1,0,1,1,0,1,0
394,1,0,1,1,0,1,0,0,0,1,0,0
395,1,1,0,1,0,1,1,0,1,1,1,0
396,0,0,1,0,1,0,0,0,0,0,0,0
397,1,1,0,1,1,0,1,1,1,1,0,1
398,1,0,1,0,0,0,1,1,0,0,1,1
399,1,0,0,0,1,0,1,0,1,1,0,1
400,1,1,1,0,0,0,1,0,0,1,0,1
401,0,1,0,1,1,0,1,0,0,0,1,1
402,1,0,1,1,0,0,0,0,1,1,0,0
403,1,0,1,1,0,1,1,0,0,0,0,1
404,1,0,0,0,1,1,0,0,0,0,0,1
405,0,1,1,0,1,0,0,1,1,0,1,0
406,1,0,0,0,1,1,0,0,0,0,0,0
407,1,1,0,0,0,0,1,0,0,1,1,0
408,0,1,0,0,0,1,1,1,1,1,0,0
409,0,0,1,1,0,1,0,1,1,0,0,0
410,1,0,0,1,1,1,1,1,0,0,0,1
411,0,1,0,0,1,0,0,1,0,1,0,0
412,1,1,1,0,0,0,0,1,0,0,1,1
413,1,0,1,0,0,0,0,1,1,1,0,0
414,1,1,0,0,1,1,1,1,0,0,0,1
415,0,0,1,1,1,0,1,0,1,0,0,0
416,1,0,1,1,0,0,1,0,0,1,0,1
417,0,0,1,1,0,1,0,1,0,1,0,0
418,0,1,1,1,1,0,0,0,0,1,0,0
419,1,1,1,0,0,0,1,0,1,0,1,1
420,1,0,0,1,1,0,1,0,1,0,1,1
421,0,0,0,1,1,1,0,1,0,0,0,0
422,0,0,0,1,1,0,1,0,0,0,1,0
423,1,1,1,1,0,0,0,1,1,1,0,1
424,1,1,0,0,0,1,0,0,1,0,1,0
425,0,1,1,0,1,1,1,0,0,0,1,0
426,1,0,1,1,1,0,0,0,1,0,0,0
427,0,0,0,0,1,1,1,0,0,1,1,0
428,0,0,0,1,1,0,1,1,1,1,1,1
429,0,1,1,1,1,1,1,1,0,0,0,0
430,1,0,1,0,0,0,1,1,0,1,1,0
431,0,1,1,1,1,0,0,0,1,1,1,1
432,0,1,0,0,0,0,1,1,0,1,1,1
433,0,0,1,1,1,1,0,0,1,0,0,0
434,0,0,0,1,0,1,0,0,1,0,1,0
435,0,0,0,0,0,0,0,0,0,1,0,0
436,0,0,0,1,0,0,1,1,1,1,1,0
437,0,0,0,1,0,1,1,1,0,0,1,0
438,0,1,1,1,0,0,0,0,0,0,1,0
439,1,0,1,0,1,0,1,1,1,0,1,1
440,0,0,1,1,1,0,1,0,1,1,1,0
441,0,0,0,1,0,0,0,0,0,0,0,1
442,1,0,0,1,0,0,1,0,1,1,1,1
443,1,1,0,0,0,0,1,1,0,1,0,0
444,0,0,1,1,0,0,0,0,1,1,0,0
445,1,1,1,0,1,1,1,0,0,0,0,1
446,0,1,0,1,1,1,1,1,1,1,0,0
447,0,1,0,1,1,1,0,0,1,0,0,0
448,1,0,1,1,1,1,0,1,0,1,1,1
449,0,0,1,0,1,1,0,0,1,0,1,0
450,1,0,1,0,1,0,1,0,0,0,0,1
451,1,0,1,0,1,1,1,0,1,1,1,0
452,0,0,0,1,1,1,0,0,1,1,0,0
453,0,0,0,0,0,0,0,1,0,1,1,0
454,0,0,0,0,0,0,0,0,0,0,0,1
455,0,0,0,0,1,0,1,1,1,0,1,1
456,0,0,0,0,1,1,1,0,1,1,1,0
457,0,1,1,0,1,1,0,1,1,0,1,1
458,0,1,1,1,1,1,1,1,1,1,1,0
459,0,0,1,1,1,1,0,0,1,1,1,1
460,1,1,0,0,1,0,1,0,0,1,0,0
461,0,1,1,1,1,1,0,0,1,0,1,0
462,1,1,0,0,1,1,0,1,0,1,0,0
463,0,1,0,0,1,1,1,1,0,1,0,0
464,1,1,0,0,1,0,1,0,1,1,0,0
465,1,1,1,1,1,1,1,0,1,1,1,0
466,0,0,1,1,1,0,1,1,0,1,1,1
467,1,0,0,1,1,1,0,0,1,1,1,0
468,1,1,0,1,0,0,0,0,1,1,1,1
469,1,0,1,1,0,1,0,0,1,0,1,1
470,1,1,0,0,1,1,0,1,1,1,1,0
471,1,0,0,1,1,0,0,1,0,0,1,0
472,0,1,1,0,1,1,0,0,1,0,0,0
473,1,1,0,0,0,0,1,1,1,0,0,1
474,0,1,1,1,0,0,0,0,1,1,0,1
475,1,0,1,1,0,1,1,1,1,1,0,0
476,1,0,0,1,1,1,1,1,1,1,1,0
477,1,1,1,0,0,1,1,0,1,1,0,0
478,1,0,0,1,0,1,0,1,0,0,1,1
479,0,0,0,1,0,0,0,1,1,1,1,1
480,0,1,1,0,1,1,0,0,0,1,0,0
481,1,0,0,1,0,1,1,1,1,0,1,1
482,1,0,0,0,1,1,0,0,0,0,1,0
483,0,1,0,1,0,1,1,1,1,1,1,0
484,0,0,1,0,0,1,1,1,0,1,1,0
485,0,1,0,1,1,1,0,1,1,0,0,0
486,0,0,0,1,0,1,1,1,1,1,0,0
487,1,0,1,0,0,0,1,1,0,1,0,1
488,0,1,1,0,0,0,0,1,0,0,0,1
489,0,1,0,0,1,0,0,1,0,1,0,1
490,1,0,0,0,0,0,1,0,1,1,0,0
491,1,0,1,0,1,0,1,1,1,1,0,0
492,1,1,0,1,0,1,0,1,1,1,1,0
493,1,1,0,0,1,1,0,1,1,0,1,1
494,0,0,1,0,1,1,1,0,0,0,0,1
495,0,0,1,1,1,1,1,0,0,0,1,0
496,1,1,0,1,0,0,1,1,1,1,0,0
497,1,0,0,0,1,0,1,0,1,1,1,0
498,1,0,0,1,1,0,0,1,0,1,1,0
499,1,0,1,0,1,1,1,1,0,0,1,0
500,0,0,0,1,1,1,1,0,0,0,0,0
501,0,1,1,0,1,1,1,1,0,0,1,1
502,1,0,1,1,0,0,1,0,0,0,1,0
503,1,1,1,1,0,1,0,0,0,0,0,0
504,1,0,1,1,0,0,1,0,0,1,1,0
505,1,0,0,1,1,1,1,0,1,0,1,1
506,1,1,1,1,1,1,1,1,1,0,1,1
507,0,1,1,0,0,1,1,0,1,1,0,0
508,0,1,0,1,1,0,1,1,0,0,0,0
509,1,0,0,0,0,0,0,1,0,0,1,0
510,0,0,0,0,1,1,1,0,1,1,0,1
511,1,1,1,1,1,0,0,1,1,1,0,0
512,0,1,0,0,1,1,0,1,0,0,1,1
513,1,0,1,0,0,0,0,0,1,1,0,1
514,0,1,0,1,0,0,0,0,1,0,0,1
515,0,1,1,1,1,0,1,0,0,1,1,1
516,0,0,0,0,1,1,1,0,0,0,1,0
517,1,0,1,0,0,1,1,1,0,1,0,1
518,1,0,1,0,1,0,0,0,0,0,0,0
519,1,0,1,1,0,1,0,1,1,0,0,1
520,0,0,1,1,1,0,0,1,0,0,0,1
521,0,0,0,0,0,0,1,0,1,0,0,0
522,1,1,0,0,0,1,0,0,0,1,0,0
523,1,1,1,1,1,1,1,0,0,1,0,1
524,0,0,1,0,1,0,1,0,1,0,0,1
525,1,1,1,0,0,0,1,1,0,0,0,1
526,1,0,0,0,1,1,0,0,1,1,1,0
527,1,1,0,0,0,1,0,0,1,0,0,0
528,1,1,0,1,1,0,0,1,1,0,1,1
529,1,0,0,1,0,0,1,1,1,0,0,0
530,0,0,1,1,0,0,0,1,0,1,1,0
531,0,0,1,1,1,1,1,1,0,1,1,0
532,1,1,0,0,0,0,0,1,0,0,1,0
533,1,1,0,1,1,0,0,1,1,1,0,1
534,1,0,0,0,1,1,0,0,0,1,1,1
535,0,1,0,1,0,0,1,0,0,1,0,0
536,0,0,1,1,1,0,0,0,0,0,0,0
537,1,0,0,0,1,0,1,1,0,0,0,0
538,1,1,0,0,1,0,0,0,0,0,1,1
